Income,Education,Age,Experience,Expertise
5875,1,23,3,3
5390,2,18,3,2
6290,2,19,2,3
8930,2,18,2,2
6557,2,20,4,2
8879,2,24,4,2
7881,1,21,4,2
6656,1,23,2,3
8171,2,18,4,3
7397,1,24,2,3
5051,2,24,3,1
8918,1,23,2,2
5388,1,21,4,1
7984,2,19,3,1
7440,1,20,3,3
7820,2,19,2,1
7603,1,22,4,1
9297,2,22,2,3
5557,1,24,2,2
9417,2,21,2,1
8925,1,18,3,1
9809,1,18,4,1
6938,2,19,3,3
8400,2,24,4,1
6004,1,21,2,2
7327,1,21,3,1
8270,2,21,2,2
5136,2,20,3,3
8881,2,19,2,1
7519,1,22,3,1
9122,2,19,3,1
9892,1,21,4,2
8065,2,19,3,2
8370,2,18,2,3
8653,2,19,3,3
7085,1,20,4,3
7698,2,18,4,3
9862,1,22,2,1
5497,2,18,4,2
5541,2,20,4,1
9161,2,18,2,1
6118,2,20,4,2
5713,1,22,3,2
5756,1,18,4,1
5742,2,20,2,2
8552,1,18,2,1
7823,1,19,2,3
6426,1,19,3,1
5488,2,23,4,2
6209,1,19,3,2
9984,1,22,3,2
5576,2,23,3,1
5710,1,24,3,3
5200,1,23,4,1
5573,2,21,3,1
6946,2,19,4,3
7839,2,24,3,1
7113,1,19,2,3
5837,2,18,2,1
5243,2,18,3,3
9210,2,20,3,3
7260,1,24,2,1
8209,1,24,4,1
5265,2,20,2,2
5220,2,22,3,3
7683,2,24,2,3
6266,1,24,4,1
5434,1,18,4,1
6670,1,21,2,1
9922,2,21,3,1
5422,1,18,2,3
7170,1,18,3,2
5916,2,24,2,2
8624,1,19,3,3
8886,1,22,2,1
6314,1,20,3,3
9803,1,22,3,1
6863,1,18,2,3
9829,1,23,4,1
8957,2,18,2,3
9344,1,23,2,1
9923,2,19,2,1
5473,2,20,4,3
8945,2,18,2,3
8513,1,23,2,1
7311,2,19,4,2
8196,1,21,4,1
8990,2,21,3,2
7615,2,20,2,1
6218,2,20,4,3
8813,2,23,4,2
5257,2,23,2,2
7149,1,24,2,1
8900,2,18,4,1
7677,1,21,2,2
9621,2,22,3,3
9446,1,21,2,1
5345,1,20,4,1
7551,1,18,4,3
7538,2,20,3,1
5088,2,22,2,2
9264,1,24,2,3
5663,1,21,3,2
5679,2,22,4,3
9019,1,24,2,1
6268,2,22,3,1
9585,1,21,4,2
6590,2,23,3,1
8668,1,22,3,1
5748,1,24,4,2
9971,2,20,4,1
7657,2,20,3,1
9014,1,20,4,2
5519,2,22,2,3
5864,1,22,4,3
6355,1,19,2,1
9473,2,18,4,1
6790,1,23,4,2
6904,1,18,2,1
7665,1,19,4,1
8928,1,21,3,1
7372,1,19,4,1
5297,2,21,2,1
9583,2,23,4,2
8607,2,19,3,3
7852,2,22,4,3
5677,1,24,2,3
6525,1,18,4,2
9950,1,19,2,2
9273,1,21,4,3
9692,2,21,2,2
7971,1,24,4,3
9474,2,18,2,2
5055,2,19,3,3
9532,1,22,3,3
9472,1,24,4,3
9681,2,18,4,3
8689,2,23,2,3
9535,2,23,2,3
9080,2,24,2,1
7398,2,22,2,3
8779,2,20,2,1
6816,1,18,3,3
9471,1,24,3,1
6125,2,18,2,2
5859,1,19,3,2
8987,1,18,4,1
8723,2,18,4,3
9665,2,24,2,1
8232,1,19,2,1
7242,1,22,4,3
6687,1,19,4,2
7400,2,21,3,2
8258,1,23,2,2
9315,2,24,4,3
6860,2,19,3,3
9671,1,20,3,1
7760,1,18,2,3
8750,1,20,2,2
6466,2,23,3,1
9803,1,21,2,3
5635,2,22,4,1
8974,2,18,2,3
6978,1,21,4,3
9571,2,24,2,3
8667,2,23,3,2
6821,1,22,3,1
7421,2,22,4,2
9861,1,23,4,2
6497,1,18,3,2
5818,1,18,4,1
5116,1,21,4,1
6502,1,18,4,3
6326,1,24,4,1
5329,1,21,4,3
8873,2,21,2,1
5249,2,21,4,1
7206,2,20,2,2
6480,2,21,3,2
8210,2,24,4,3
6306,2,21,4,1
8019,1,20,3,2
9989,2,18,2,2
9294,2,18,3,3
8788,1,19,4,2
5678,1,20,4,3
5321,2,23,3,2
6924,1,20,3,1
7073,2,19,2,3
9488,2,18,3,2
6806,1,19,2,2
6194,2,24,3,1
6580,2,24,4,1
8240,1,19,3,3
8410,2,21,4,1
6648,1,19,4,3
7050,1,20,2,1
5213,1,22,3,3
9269,1,22,4,1
8569,2,21,2,3
9579,2,22,2,2
6292,1,24,2,2
7206,1,19,2,2
9097,2,19,3,2
9978,2,18,4,1
5249,2,18,3,3
6667,2,20,4,1
5558,2,23,4,1
5419,1,18,2,2
9051,1,23,3,2
8200,2,18,4,3
5925,1,20,2,3
5187,1,19,3,3
5143,2,19,3,2
6914,2,18,3,1
8683,2,23,4,3
7161,2,20,3,1
8082,1,23,3,3
5755,2,22,2,2
7919,2,19,3,3
8489,2,20,3,2
7365,1,20,2,1
6908,2,19,2,3
6805,1,18,4,3
6645,1,23,2,2
9319,1,18,2,2
7419,1,21,2,3
5024,1,24,3,1
5824,2,21,4,2
9984,1,22,4,3
9539,1,21,4,2
9299,1,19,4,3
9040,1,24,3,2
6915,1,24,3,3
6794,2,24,3,1
5305,2,19,3,3
9099,1,21,4,3
9188,2,22,3,3
5112,2,21,2,2
9772,2,19,4,1
6817,2,21,3,2
9054,1,20,3,1
8478,1,24,2,1
7967,2,22,4,3
7012,1,24,3,3
9507,2,24,3,1
9820,2,20,4,3
8066,1,23,3,3
8208,2,23,2,2
5307,1,23,4,3
5195,1,21,3,2
5706,2,18,3,2
5135,2,19,3,2
8186,1,19,2,3
9239,1,23,4,1
5241,2,24,2,3
9770,1,24,2,2
6698,2,23,3,3
8547,2,19,2,2
5433,2,21,2,1
7198,1,24,2,3
6007,1,18,3,2
5905,2,20,4,1
9192,1,20,4,3
7814,1,20,4,2
7530,1,22,4,2
10086,4,22,6,5
14794,5,32,6,5
14685,4,29,4,6
14489,3,31,6,5
12171,3,29,4,6
13982,4,29,7,5
13695,4,31,8,4
10131,5,27,4,6
11684,3,27,5,4
13039,5,29,4,4
10587,3,22,4,4
12004,4,31,5,6
12831,4,32,6,4
10062,3,28,8,4
10744,4,31,8,5
14641,4,25,7,4
11452,4,22,4,6
14263,5,30,7,6
10635,5,24,5,6
14619,3,22,8,6
11029,5,22,8,6
13470,3,29,8,5
13396,5,24,7,6
11450,5,25,4,6
13532,3,28,5,5
12247,3,26,7,6
11984,5,27,5,5
12702,5,24,8,4
11357,4,28,6,4
11942,5,26,8,6
10974,3,28,5,5
13478,3,26,4,5
13843,5,24,6,4
11920,5,22,8,5
10884,4,30,4,4
12604,4,29,7,6
11516,4,26,8,4
13618,5,27,8,6
12814,5,30,5,6
10179,5,27,7,5
12724,3,22,5,6
12239,5,32,6,6
11632,3,26,8,4
13857,4,30,6,5
10984,3,29,4,4
13078,4,26,6,5
10889,4,28,4,5
10841,4,24,7,6
14150,5,24,7,4
12565,3,22,5,4
14204,5,26,7,6
14029,3,28,5,4
12116,4,32,4,6
10468,5,22,6,6
11936,3,22,8,4
10050,4,23,4,6
13854,4,29,7,4
12247,5,27,5,6
11470,4,27,7,6
11784,5,31,8,4
13171,5,22,6,5
11563,3,23,4,5
10182,3,27,5,5
11398,4,32,6,4
14876,4,31,4,6
10432,5,31,7,4
10002,5,32,7,4
10313,3,31,5,6
12457,5,27,4,4
13148,4,27,8,6
11095,3,28,5,4
10507,5,24,5,4
12363,4,22,5,5
12402,4,29,6,4
14596,5,30,8,6
10545,5,31,7,5
12430,5,28,7,6
12213,3,28,6,5
13100,3,23,8,4
13214,5,30,7,5
11144,3,30,4,4
14696,5,26,7,5
11019,4,31,4,4
12691,4,23,8,6
14495,4,27,4,6
11432,3,29,4,4
14041,3,29,6,6
12237,5,25,6,5
11886,4,24,4,5
13091,3,32,4,5
14715,4,30,7,4
12671,3,32,5,6
11098,4,23,4,4
10308,3,30,7,5
10636,3,24,4,6
11063,3,29,6,5
11172,3,22,6,5
11141,5,25,7,5
11899,4,22,7,6
11480,4,22,4,5
14833,3,32,8,4
13763,4,22,5,6
12228,5,31,8,5
10650,5,31,4,6
10972,3,30,4,5
11639,5,32,8,6
12306,5,31,8,4
14604,3,30,6,4
13700,4,23,8,5
13113,4,28,4,5
13188,5,32,5,6
13786,4,27,7,6
14613,5,27,8,4
11172,4,28,5,4
14549,4,22,8,4
11427,5,22,6,5
14369,4,23,5,6
13056,3,22,5,5
12615,4,25,5,6
10946,5,27,8,4
14681,5,24,7,5
12611,5,28,5,5
14888,4,27,7,6
14348,5,32,5,5
14632,4,32,4,5
12815,4,25,6,6
11358,3,31,8,6
13303,5,26,4,5
11552,5,27,7,4
10453,5,29,6,5
13646,3,23,5,6
12356,4,28,8,5
13029,5,25,4,4
13621,5,22,4,4
10939,4,29,8,4
12896,5,28,7,4
12190,5,30,6,6
14296,3,23,4,4
14794,4,24,7,6
12242,5,22,4,4
10247,5,31,8,6
13391,4,28,8,5
10442,4,29,6,5
10478,5,27,7,5
11590,3,31,7,6
12631,4,26,8,5
10834,4,29,8,6
10686,4,26,8,5
10194,4,31,7,6
10979,4,30,8,6
13659,5,23,5,5
11531,4,25,5,5
10935,4,31,7,4
14797,4,22,4,4
10822,4,28,8,4
11511,5,30,5,6
13313,5,30,4,5
11840,3,24,6,5
12615,4,26,7,5
10978,3,28,4,5
11223,4,30,8,6
14129,5,24,7,4
11512,3,29,5,4
11576,3,28,4,6
11084,3,30,7,6
12501,3,24,8,5
13251,3,28,7,6
14242,4,25,4,5
12057,5,31,8,6
13102,3,28,4,4
11339,3,29,5,4
13010,3,23,5,4
10506,4,28,5,5
14635,5,30,7,5
12095,3,29,4,5
13054,3,32,5,5
12398,3,28,5,4
14843,3,22,6,6
14288,5,24,8,6
13703,5,29,5,4
10023,5,30,4,4
14257,3,32,6,5
10230,5,30,6,4
12278,3,31,7,5
11326,5,25,6,6
12692,5,32,7,4
10421,3,30,8,4
11119,3,32,8,5
12348,5,30,6,6
13355,4,27,8,4
14222,4,32,6,4
12014,4,22,5,4
10209,4,24,5,6
14186,3,27,7,6
12599,4,30,8,6
13641,5,28,5,6
14525,5,32,8,6
11110,4,27,8,5
14519,4,24,5,4
12438,4,29,7,6
10924,3,23,7,5
12626,4,29,4,6
11010,3,27,8,4
11859,3,22,6,5
13450,3,22,7,5
11946,3,26,6,5
11806,4,28,6,6
13038,4,31,6,6
14579,4,32,7,6
13855,3,23,5,6
14891,5,25,6,5
12069,3,31,5,4
11776,3,24,4,4
10797,3,24,4,4
14851,3,28,5,5
10838,3,24,8,6
11359,5,23,8,6
11279,5,29,6,5
13704,3,30,4,5
10988,4,28,5,5
11663,3,26,7,5
10721,4,28,5,5
14437,4,28,6,4
14609,4,25,6,5
11308,4,30,4,4
14202,3,24,5,4
13792,5,28,8,6
10335,5,32,7,5
10757,3,27,8,5
12327,3,29,4,4
14477,5,27,6,4
14404,4,30,4,4
14179,5,24,5,4
11058,4,22,7,6
11544,3,26,6,6
12515,5,30,6,6
13987,4,28,6,4
10984,3,24,5,6
10859,5,29,7,4
12586,4,29,6,4
13997,5,22,5,5
11384,4,31,8,5
10722,4,30,4,4
11314,5,32,6,5
12013,4,22,6,5
13479,4,32,6,4
11214,4,29,6,5
12428,5,31,6,5
11407,5,30,7,4
14001,5,22,5,5
13393,3,24,6,4
13235,4,26,6,6
13850,4,24,5,6
10515,3,24,7,6
12742,5,31,7,4
11736,5,22,4,6
14708,3,26,5,4
12881,4,32,5,6
11269,3,32,6,4
12031,3,24,7,5
12299,5,24,6,5
14769,4,25,8,6
12836,5,22,8,4
11772,4,25,5,6
13539,4,24,6,5
11948,4,31,4,5
14907,5,29,6,5
12673,5,30,7,6
13288,3,29,6,6
11726,4,24,6,6
11369,5,30,5,6
14491,5,28,6,6
13652,3,31,6,5
13672,5,29,4,6
12483,3,25,5,4
14460,5,24,5,4
13688,3,22,5,5
13207,4,23,6,6
11675,4,24,7,4
10308,3,31,4,5
11052,3,28,4,6
13321,3,24,8,5
10227,4,26,6,5
10871,4,29,8,5
13380,4,31,7,4
14988,5,29,7,6
11013,4,32,7,5
